ano,km_rodado,num_portas,preco
2012,60624,4,9557.521209081953
2015,50133,4,8862.174782252161
2021,103790,4,1082.3408154297872
2000,72756,2,19852.921916959025
2003,134834,4,15053.799335275327
2003,100928,2,14081.995666452172
2007,91757,2,13624.50465153146
2009,94355,4,9788.112521200583
2019,109938,4,3954.3093458423527
2021,76509,4,2244.053550497771
2018,34777,4,7083.803344237882
2004,135311,4,15150.38845412308
2006,23824,4,19348.253016547926
2012,143490,2,3458.0663486108506
2001,88778,2,17185.512458828314
2006,46223,4,17978.159045104614
2007,71570,4,14437.314319001878
2014,16521,4,12606.151414160457
2017,84659,4,5617.394099120177
2005,106990,4,15171.625739508936
2013,118483,4,7784.199548763178
2008,131426,4,11290.368476887395
2009,24254,4,14672.54466990114
2020,61939,4,5761.287785354756
2019,47073,4,6540.684289976192
2016,41785,2,5624.846141352211
2019,74570,2,1170.9157387566993
2005,90577,2,12333.570802968861
2015,46950,2,5890.461114961073
2015,123707,4,5526.026780829851
2000,88696,4,20613.18222469337
2018,108611,4,4419.407540819037
2003,88928,2,15200.504461519424
2017,89904,4,4872.556963269092
2019,80838,4,5161.285681554957
2019,98870,4,3172.4407479839947
2019,116771,4,4223.772186207057
2014,122170,4,4685.943409036547
2007,121987,4,11968.619603534295
2000,125896,4,17409.099597096458
2001,110796,2,13441.839243436087
2009,102648,2,9484.097120997842
2000,89128,2,17935.908055655873
2010,100749,2,9204.18480655494
2020,18286,4,7189.635912278355
2003,119794,4,14780.728813363337
2011,114299,2,7977.809391415796
2018,140317,4,2674.2627909838075
2002,23640,2,18220.432461161956
2000,13912,2,20504.36178560524
2000,31752,4,22619.47557405461
2004,69715,2,15837.713027189282
2021,17997,4,5600.75517866741
2005,80381,2,14894.655807416904
2006,64268,4,15313.815215561368
2008,79069,2,11779.874497497782
2020,78473,2,2503.246020337231
2017,101757,2,3299.3006082732654
2015,113243,2,3985.6016940773097
2004,102309,4,16504.016608372902
2009,109438,4,11850.087729605395
2010,124713,4,10961.60986485797
2001,117984,2,14918.313786585528
2001,11913,4,23296.011918369823
2007,23429,2,15582.435011475216
2009,134349,4,11130.135337417814
2003,23907,2,17980.75376639925
2006,45489,2,11410.781880898065
2011,125616,2,5576.0432696954485
2014,48395,2,9805.756126612747
2018,70155,4,6320.832011022904
2000,130953,4,17194.68624061322
2014,10469,4,12326.920716189474
2003,53295,2,15555.039124950084
2021,84253,4,2725.6779330076506
2012,126551,2,5893.070307116734
2010,114489,2,7582.77942342493
2020,92127,4,4531.47686563045
2011,25115,4,13775.092748858084
2004,128950,4,13588.586327772498
2006,89983,2,12202.776897392172
2004,21052,4,19384.508886136286
2015,133096,4,5609.160308955792
2020,25741,2,4083.308090910987
2003,67368,4,17759.34159582528
2012,104275,2,5672.888962749908
2004,53986,4,19208.324678074932
2020,15103,4,7421.088752316126
2008,132627,2,8028.296457784626
2014,45050,2,9477.094328393196
2015,142812,4,3796.6050792194706
2020,65270,4,3850.0937320328494
2003,81382,2,17452.246955361174
2015,121614,4,5459.51947630427
2013,143847,4,5318.615564762883
2021,40752,4,6146.517293102763
2021,99099,4,1085.843675227161
2016,81892,4,6668.862907357253
2017,43930,4,9212.744530914557
2005,56774,2,15874.689570519537
